x,sex,mode,l,m,s
45.00,FEMALE,LENGTH,-0.38330000,2.46070000,0.09029000
45.50,FEMALE,LENGTH,-0.38330000,2.54570000,0.09033000
46.00,FEMALE,LENGTH,-0.38330000,2.63060000,0.09037000
46.50,FEMALE,LENGTH,-0.38330000,2.71550000,0.09040000
47.00,FEMALE,LENGTH,-0.38330000,2.80070000,0.09044000
47.50,FEMALE,LENGTH,-0.38330000,2.88670000,0.09048000
48.00,FEMALE,LENGTH,-0.38330000,2.97410000,0.09052000
48.50,FEMALE,LENGTH,-0.38330000,3.06360000,0.09056000
49.00,FEMALE,LENGTH,-0.38330000,3.15600000,0.09060000
49.50,FEMALE,LENGTH,-0.38330000,3.25200000,0.09064000
50.00,FEMALE,LENGTH,-0.38330000,3.35180000,0.09068000
50.50,FEMALE,LENGTH,-0.38330000,3.45570000,0.09072000
51.00,FEMALE,LENGTH,-0.38330000,3.56360000,0.09076000
51.50,FEMALE,LENGTH,-0.38330000,3.67540000,0.09080000
52.00,FEMALE,LENGTH,-0.38330000,3.79110000,0.09085000
52.50,FEMALE,LENGTH,-0.38330000,3.91050000,0.09089000
53.00,FEMALE,LENGTH,-0.38330000,4.03320000,0.09093000
53.50,FEMALE,LENGTH,-0.38330000,4.15910000,0.09098000
54.00,FEMALE,LENGTH,-0.38330000,4.28750000,0.09102000
54.50,FEMALE,LENGTH,-0.38330000,4.41790000,0.09106000
55.00,FEMALE,LENGTH,-0.38330000,4.54980000,0.09110000
55.50,FEMALE,LENGTH,-0.38330000,4.68270000,0.09114000
56.00,FEMALE,LENGTH,-0.38330000,4.81620000,0.09118000
56.50,FEMALE,LENGTH,-0.38330000,4.95000000,0.09121000
57.00,FEMALE,LENGTH,-0.38330000,5.08370000,0.09125000
57.50,FEMALE,LENGTH,-0.38330000,5.21730000,0.09128000
58.00,FEMALE,LENGTH,-0.38330000,5.35070000,0.09130000
58.50,FEMALE,LENGTH,-0.38330000,5.48340000,0.09132000
59.00,FEMALE,LENGTH,-0.38330000,5.61510000,0.09134000
59.50,FEMALE,LENGTH,-0.38330000,5.74540000,0.09135000
60.00,FEMALE,LENGTH,-0.38330000,5.87420000,0.09136000
60.50,FEMALE,LENGTH,-0.38330000,6.00140000,0.09137000
61.00,FEMALE,LENGTH,-0.38330000,6.12700000,0.09137000
61.50,FEMALE,LENGTH,-0.38330000,6.25110000,0.09136000
62.00,FEMALE,LENGTH,-0.38330000,6.37380000,0.09135000
62.50,FEMALE,LENGTH,-0.38330000,6.49480000,0.09133000
63.00,FEMALE,LENGTH,-0.38330000,6.61440000,0.09131000
63.50,FEMALE,LENGTH,-0.38330000,6.73280000,0.09129000
64.00,FEMALE,LENGTH,-0.38330000,6.85010000,0.09126000
64.50,FEMALE,LENGTH,-0.38330000,6.96620000,0.09123000
65.00,FEMALE,LENGTH,-0.38330000,7.08120000,0.09119000
65.50,FEMALE,LENGTH,-0.38330000,7.19500000,0.09115000
66.00,FEMALE,LENGTH,-0.38330000,7.30760000,0.09110000
66.50,FEMALE,LENGTH,-0.38330000,7.41890000,0.09106000
67.00,FEMALE,LENGTH,-0.38330000,7.52880000,0.09101000
67.50,FEMALE,LENGTH,-0.38330000,7.63750000,0.09096000
68.00,FEMALE,LENGTH,-0.38330000,7.74480000,0.09090000
68.50,FEMALE,LENGTH,-0.38330000,7.85090000,0.09085000
69.00,FEMALE,LENGTH,-0.38330000,7.95590000,0.09079000
69.50,FEMALE,LENGTH,-0.38330000,8.05990000,0.09074000
70.00,FEMALE,LENGTH,-0.38330000,8.16300000,0.09068000
70.50,FEMALE,LENGTH,-0.38330000,8.26510000,0.09062000
71.00,FEMALE,LENGTH,-0.38330000,8.36660000,0.09056000
71.50,FEMALE,LENGTH,-0.38330000,8.46760000,0.09050000
72.00,FEMALE,LENGTH,-0.38330000,8.56790000,0.09043000
72.50,FEMALE,LENGTH,-0.38330000,8.66740000,0.09037000
73.00,FEMALE,LENGTH,-0.38330000,8.76610000,0.09031000
73.50,FEMALE,LENGTH,-0.38330000,8.86380000,0.09025000
74.00,FEMALE,LENGTH,-0.38330000,8.96010000,0.09018000
74.50,FEMALE,LENGTH,-0.38330000,9.05520000,0.09012000
75.00,FEMALE,LENGTH,-0.38330000,9.14900000,0.09005000
75.50,FEMALE,LENGTH,-0.38330000,9.24180000,0.08999000
76.00,FEMALE,LENGTH,-0.38330000,9.33370000,0.08992000
76.50,FEMALE,LENGTH,-0.38330000,9.42520000,0.08985000
77.00,FEMALE,LENGTH,-0.38330000,9.51660000,0.08979000
77.50,FEMALE,LENGTH,-0.38330000,9.60860000,0.08972000
78.00,FEMALE,LENGTH,-0.38330000,9.70150000,0.08965000
78.50,FEMALE,LENGTH,-0.38330000,9.79570000,0.08959000
79.00,FEMALE,LENGTH,-0.38330000,9.89150000,0.08952000
79.50,FEMALE,LENGTH,-0.38330000,9.98920000,0.08946000
80.00,FEMALE,LENGTH,-0.38330000,10.08910000,0.08940000
80.50,FEMALE,LENGTH,-0.38330000,10.19160000,0.08934000
81.00,FEMALE,LENGTH,-0.38330000,10.29650000,0.08928000
81.50,FEMALE,LENGTH,-0.38330000,10.40410000,0.08923000
82.00,FEMALE,LENGTH,-0.38330000,10.51400000,0.08918000
82.50,FEMALE,LENGTH,-0.38330000,10.62630000,0.08914000
83.00,FEMALE,LENGTH,-0.38330000,10.74100000,0.08910000
83.50,FEMALE,LENGTH,-0.38330000,10.85780000,0.08906000
84.00,FEMALE,LENGTH,-0.38330000,10.97670000,0.08903000
84.50,FEMALE,LENGTH,-0.38330000,11.09740000,0.08900000
85.00,FEMALE,LENGTH,-0.38330000,11.21980000,0.08898000
85.50,FEMALE,LENGTH,-0.38330000,11.34350000,0.08897000
86.00,FEMALE,LENGTH,-0.38330000,11.46840000,0.08895000
86.50,FEMALE,LENGTH,-0.38330000,11.59400000,0.08895000
87.00,FEMALE,LENGTH,-0.38330000,11.72010000,0.08895000
87.50,FEMALE,LENGTH,-0.38330000,11.84610000,0.08895000
88.00,FEMALE,LENGTH,-0.38330000,11.97200000,0.08896000
88.50,FEMALE,LENGTH,-0.38330000,12.09760000,0.08898000
89.00,FEMALE,LENGTH,-0.38330000,12.22290000,0.08900000
89.50,FEMALE,LENGTH,-0.38330000,12.34770000,0.08903000
90.00,FEMALE,LENGTH,-0.38330000,12.47230000,0.08906000
90.50,FEMALE,LENGTH,-0.38330000,12.59650000,0.08909000
91.00,FEMALE,LENGTH,-0.38330000,12.72050000,0.08913000
91.50,FEMALE,LENGTH,-0.38330000,12.84430000,0.08918000
92.00,FEMALE,LENGTH,-0.38330000,12.96810000,0.08923000
92.50,FEMALE,LENGTH,-0.38330000,13.09200000,0.08928000
93.00,FEMALE,LENGTH,-0.38330000,13.21580000,0.08934000
93.50,FEMALE,LENGTH,-0.38330000,13.33990000,0.08941000
94.00,FEMALE,LENGTH,-0.38330000,13.46430000,0.08948000
94.50,FEMALE,LENGTH,-0.38330000,13.58920000,0.08955000
95.00,FEMALE,LENGTH,-0.38330000,13.71460000,0.08963000
95.50,FEMALE,LENGTH,-0.38330000,13.84080000,0.08972000
96.00,FEMALE,LENGTH,-0.38330000,13.96760000,0.08981000
96.50,FEMALE,LENGTH,-0.38330000,14.09530000,0.08990000
97.00,FEMALE,LENGTH,-0.38330000,14.22390000,0.09000000
97.50,FEMALE,LENGTH,-0.38330000,14.35370000,0.09010000
98.00,FEMALE,LENGTH,-0.38330000,14.48480000,0.09021000
98.50,FEMALE,LENGTH,-0.38330000,14.61740000,0.09033000
99.00,FEMALE,LENGTH,-0.38330000,14.75190000,0.09044000
99.50,FEMALE,LENGTH,-0.38330000,14.88820000,0.09057000
100.00,FEMALE,LENGTH,-0.38330000,15.02670000,0.09069000
100.50,FEMALE,LENGTH,-0.38330000,15.16760000,0.09083000
101.00,FEMALE,LENGTH,-0.38330000,15.31080000,0.09096000
101.50,FEMALE,LENGTH,-0.38330000,15.45640000,0.09110000
102.00,FEMALE,LENGTH,-0.38330000,15.60460000,0.09125000
102.50,FEMALE,LENGTH,-0.38330000,15.75530000,0.09139000
103.00,FEMALE,LENGTH,-0.38330000,15.90870000,0.09155000
103.50,FEMALE,LENGTH,-0.38330000,16.06450000,0.09170000
104.00,FEMALE,LENGTH,-0.38330000,16.22290000,0.09186000
104.50,FEMALE,LENGTH,-0.38330000,16.38370000,0.09203000
105.00,FEMALE,LENGTH,-0.38330000,16.54700000,0.09219000
105.50,FEMALE,LENGTH,-0.38330000,16.71290000,0.09236000
106.00,FEMALE,LENGTH,-0.38330000,16.88140000,0.09254000
106.50,FEMALE,LENGTH,-0.38330000,17.05270000,0.09271000
107.00,FEMALE,LENGTH,-0.38330000,17.22690000,0.09289000
107.50,FEMALE,LENGTH,-0.38330000,17.40390000,0.09307000
108.00,FEMALE,LENGTH,-0.38330000,17.58390000,0.09326000
108.50,FEMALE,LENGTH,-0.38330000,17.76680000,0.09344000
109.00,FEMALE,LENGTH,-0.38330000,17.95260000,0.09363000
109.50,FEMALE,LENGTH,-0.38330000,18.14120000,0.09382000
110.00,FEMALE,LENGTH,-0.38330000,18.33240000,0.09401000
65.00,FEMALE,HEIGHT,-0.38330000,7.24020000,0.09113000
65.50,FEMALE,HEIGHT,-0.38330000,7.35230000,0.09109000
66.00,FEMALE,HEIGHT,-0.38330000,7.46300000,0.09104000
66.50,FEMALE,HEIGHT,-0.38330000,7.57240000,0.09099000
67.00,FEMALE,HEIGHT,-0.38330000,7.68060000,0.09094000
67.50,FEMALE,HEIGHT,-0.38330000,7.78740000,0.09088000
68.00,FEMALE,HEIGHT,-0.38330000,7.89300000,0.09083000
68.50,FEMALE,HEIGHT,-0.38330000,7.99760000,0.09077000
69.00,FEMALE,HEIGHT,-0.38330000,8.10120000,0.09071000
69.50,FEMALE,HEIGHT,-0.38330000,8.20390000,0.09065000
70.00,FEMALE,HEIGHT,-0.38330000,8.30580000,0.09059000
70.50,FEMALE,HEIGHT,-0.38330000,8.40710000,0.09053000
71.00,FEMALE,HEIGHT,-0.38330000,8.50780000,0.09047000
71.50,FEMALE,HEIGHT,-0.38330000,8.60780000,0.09041000
72.00,FEMALE,HEIGHT,-0.38330000,8.70700000,0.09035000
72.50,FEMALE,HEIGHT,-0.38330000,8.80530000,0.09028000
73.00,FEMALE,HEIGHT,-0.38330000,8.90250000,0.09022000
73.50,FEMALE,HEIGHT,-0.38330000,8.99830000,0.09016000
74.00,FEMALE,HEIGHT,-0.38330000,9.09280000,0.09009000
74.50,FEMALE,HEIGHT,-0.38330000,9.18620000,0.09003000
75.00,FEMALE,HEIGHT,-0.38330000,9.27860000,0.08996000
75.50,FEMALE,HEIGHT,-0.38330000,9.37030000,0.08989000
76.00,FEMALE,HEIGHT,-0.38330000,9.46170000,0.08983000
76.50,FEMALE,HEIGHT,-0.38330000,9.55330000,0.08976000
77.00,FEMALE,HEIGHT,-0.38330000,9.64560000,0.08969000
77.50,FEMALE,HEIGHT,-0.38330000,9.73900000,0.08963000
78.00,FEMALE,HEIGHT,-0.38330000,9.83380000,0.08956000
78.50,FEMALE,HEIGHT,-0.38330000,9.93030000,0.08950000
79.00,FEMALE,HEIGHT,-0.38330000,10.02890000,0.08943000
79.50,FEMALE,HEIGHT,-0.38330000,10.12980000,0.08937000
80.00,FEMALE,HEIGHT,-0.38330000,10.23320000,0.08932000
80.50,FEMALE,HEIGHT,-0.38330000,10.33930000,0.08926000
81.00,FEMALE,HEIGHT,-0.38330000,10.44770000,0.08921000
81.50,FEMALE,HEIGHT,-0.38330000,10.55860000,0.08916000
82.00,FEMALE,HEIGHT,-0.38330000,10.67190000,0.08912000
82.50,FEMALE,HEIGHT,-0.38330000,10.78740000,0.08908000
83.00,FEMALE,HEIGHT,-0.38330000,10.90510000,0.08905000
83.50,FEMALE,HEIGHT,-0.38330000,11.02480000,0.08902000
84.00,FEMALE,HEIGHT,-0.38330000,11.14620000,0.08899000
84.50,FEMALE,HEIGHT,-0.38330000,11.26910000,0.08897000
85.00,FEMALE,HEIGHT,-0.38330000,11.39340000,0.08896000
85.50,FEMALE,HEIGHT,-0.38330000,11.51860000,0.08895000
86.00,FEMALE,HEIGHT,-0.38330000,11.64440000,0.08895000
86.50,FEMALE,HEIGHT,-0.38330000,11.77050000,0.08895000
87.00,FEMALE,HEIGHT,-0.38330000,11.89650000,0.08896000
87.50,FEMALE,HEIGHT,-0.38330000,12.02230000,0.08897000
88.00,FEMALE,HEIGHT,-0.38330000,12.14780000,0.08899000
88.50,FEMALE,HEIGHT,-0.38330000,12.27290000,0.08901000
89.00,FEMALE,HEIGHT,-0.38330000,12.39760000,0.08904000
89.50,FEMALE,HEIGHT,-0.38330000,12.52200000,0.08907000
90.00,FEMALE,HEIGHT,-0.38330000,12.64610000,0.08911000
90.50,FEMALE,HEIGHT,-0.38330000,12.77000000,0.08915000
91.00,FEMALE,HEIGHT,-0.38330000,12.89390000,0.08920000
91.50,FEMALE,HEIGHT,-0.38330000,13.01770000,0.08925000
92.00,FEMALE,HEIGHT,-0.38330000,13.14150000,0.08931000
92.50,FEMALE,HEIGHT,-0.38330000,13.26540000,0.08937000
93.00,FEMALE,HEIGHT,-0.38330000,13.38960000,0.08944000
93.50,FEMALE,HEIGHT,-0.38330000,13.51420000,0.08951000
94.00,FEMALE,HEIGHT,-0.38330000,13.63930000,0.08959000
94.50,FEMALE,HEIGHT,-0.38330000,13.76500000,0.08967000
95.00,FEMALE,HEIGHT,-0.38330000,13.89140000,0.08975000
95.50,FEMALE,HEIGHT,-0.38330000,14.01860000,0.08984000
96.00,FEMALE,HEIGHT,-0.38330000,14.14660000,0.08994000
96.50,FEMALE,HEIGHT,-0.38330000,14.27570000,0.09004000
97.00,FEMALE,HEIGHT,-0.38330000,14.40590000,0.09015000
97.50,FEMALE,HEIGHT,-0.38330000,14.53760000,0.09026000
98.00,FEMALE,HEIGHT,-0.38330000,14.67100000,0.09037000
98.50,FEMALE,HEIGHT,-0.38330000,14.80620000,0.09049000
99.00,FEMALE,HEIGHT,-0.38330000,14.94340000,0.09062000
99.50,FEMALE,HEIGHT,-0.38330000,15.08280000,0.09075000
100.00,FEMALE,HEIGHT,-0.38330000,15.22460000,0.09088000
100.50,FEMALE,HEIGHT,-0.38330000,15.36870000,0.09102000
101.00,FEMALE,HEIGHT,-0.38330000,15.51540000,0.09116000
101.50,FEMALE,HEIGHT,-0.38330000,15.66460000,0.09131000
102.00,FEMALE,HEIGHT,-0.38330000,15.81640000,0.09146000
102.50,FEMALE,HEIGHT,-0.38330000,15.97070000,0.09161000
103.00,FEMALE,HEIGHT,-0.38330000,16.12760000,0.09177000
103.50,FEMALE,HEIGHT,-0.38330000,16.28700000,0.09193000
104.00,FEMALE,HEIGHT,-0.38330000,16.44880000,0.09209000
104.50,FEMALE,HEIGHT,-0.38330000,16.61310000,0.09226000
105.00,FEMALE,HEIGHT,-0.38330000,16.78000000,0.09243000
105.50,FEMALE,HEIGHT,-0.38330000,16.94960000,0.09261000
106.00,FEMALE,HEIGHT,-0.38330000,17.12200000,0.09278000
106.50,FEMALE,HEIGHT,-0.38330000,17.29730000,0.09296000
107.00,FEMALE,HEIGHT,-0.38330000,17.47550000,0.09315000
107.50,FEMALE,HEIGHT,-0.38330000,17.65670000,0.09333000
108.00,FEMALE,HEIGHT,-0.38330000,17.84070000,0.09352000
108.50,FEMALE,HEIGHT,-0.38330000,18.02770000,0.09371000
109.00,FEMALE,HEIGHT,-0.38330000,18.21740000,0.09390000
109.50,FEMALE,HEIGHT,-0.38330000,18.40960000,0.09409000
110.00,FEMALE,HEIGHT,-0.38330000,18.60430000,0.09428000
110.50,FEMALE,HEIGHT,-0.38330000,18.80150000,0.09448000
111.00,FEMALE,HEIGHT,-0.38330000,19.00090000,0.09467000
111.50,FEMALE,HEIGHT,-0.38330000,19.20240000,0.09487000
112.00,FEMALE,HEIGHT,-0.38330000,19.40600000,0.09507000
112.50,FEMALE,HEIGHT,-0.38330000,19.61160000,0.09527000
113.00,FEMALE,HEIGHT,-0.38330000,19.81900000,0.09546000
113.50,FEMALE,HEIGHT,-0.38330000,20.02800000,0.09566000
114.00,FEMALE,HEIGHT,-0.38330000,20.23850000,0.09586000
114.50,FEMALE,HEIGHT,-0.38330000,20.45020000,0.09606000
115.00,FEMALE,HEIGHT,-0.38330000,20.66290000,0.09626000
115.50,FEMALE,HEIGHT,-0.38330000,20.87660000,0.09646000
116.00,FEMALE,HEIGHT,-0.38330000,21.09090000,0.09666000
116.50,FEMALE,HEIGHT,-0.38330000,21.30590000,0.09686000
117.00,FEMALE,HEIGHT,-0.38330000,21.52130000,0.09707000
117.50,FEMALE,HEIGHT,-0.38330000,21.73700000,0.09727000
