x,sex,mode,l,m,s
118.00,FEMALE,HEIGHT,-0.38330000,21.95290000,0.09747000
118.50,FEMALE,HEIGHT,-0.38330000,22.16900000,0.09767000
119.00,FEMALE,HEIGHT,-0.38330000,22.38510000,0.09788000
119.50,FEMALE,HEIGHT,-0.38330000,22.60120000,0.09808000
120.00,FEMALE,HEIGHT,-0.38330000,22.81730000,0.09828000
45.00,MALE,LENGTH,-0.35210000,2.44100000,0.09182000
45.50,MALE,LENGTH,-0.35210000,2.52440000,0.09153000
46.00,MALE,LENGTH,-0.35210000,2.60770000,0.09124000
46.50,MALE,LENGTH,-0.35210000,2.69130000,0.09094000
47.00,MALE,LENGTH,-0.35210000,2.77550000,0.09065000
47.50,MALE,LENGTH,-0.35210000,2.86090000,0.09036000
48.00,MALE,LENGTH,-0.35210000,2.94800000,0.09007000
48.50,MALE,LENGTH,-0.35210000,3.03770000,0.08977000
49.00,MALE,LENGTH,-0.35210000,3.13080000,0.08948000
49.50,MALE,LENGTH,-0.35210000,3.22760000,0.08919000
50.00,MALE,LENGTH,-0.35210000,3.32780000,0.08890000
50.50,MALE,LENGTH,-0.35210000,3.43110000,0.08861000
51.00,MALE,LENGTH,-0.35210000,3.53760000,0.08831000
51.50,MALE,LENGTH,-0.35210000,3.64770000,0.08801000
52.00,MALE,LENGTH,-0.35210000,3.76200000,0.08771000
52.50,MALE,LENGTH,-0.35210000,3.88140000,0.08741000
53.00,MALE,LENGTH,-0.35210000,4.00600000,0.08711000
53.50,MALE,LENGTH,-0.35210000,4.13540000,0.08681000
54.00,MALE,LENGTH,-0.35210000,4.26930000,0.08651000
54.50,MALE,LENGTH,-0.35210000,4.40660000,0.08621000
55.00,MALE,LENGTH,-0.35210000,4.54670000,0.08592000
55.50,MALE,LENGTH,-0.35210000,4.68920000,0.08563000
56.00,MALE,LENGTH,-0.35210000,4.83380000,0.08535000
56.50,MALE,LENGTH,-0.35210000,4.97960000,0.08507000
57.00,MALE,LENGTH,-0.35210000,5.12590000,0.08481000
57.50,MALE,LENGTH,-0.35210000,5.27210000,0.08455000
58.00,MALE,LENGTH,-0.35210000,5.41800000,0.08430000
58.50,MALE,LENGTH,-0.35210000,5.56320000,0.08406000
59.00,MALE,LENGTH,-0.35210000,5.70740000,0.08383000
59.50,MALE,LENGTH,-0.35210000,5.85010000,0.08362000
60.00,MALE,LENGTH,-0.35210000,5.99070000,0.08342000
60.50,MALE,LENGTH,-0.35210000,6.12840000,0.08324000
61.00,MALE,LENGTH,-0.35210000,6.26320000,0.08308000
61.50,MALE,LENGTH,-0.35210000,6.39540000,0.08292000
62.00,MALE,LENGTH,-0.35210000,6.52510000,0.08279000
62.50,MALE,LENGTH,-0.35210000,6.65270000,0.08266000
63.00,MALE,LENGTH,-0.35210000,6.77860000,0.08255000
63.50,MALE,LENGTH,-0.35210000,6.90280000,0.08245000
64.00,MALE,LENGTH,-0.35210000,7.02550000,0.08236000
64.50,MALE,LENGTH,-0.35210000,7.14670000,0.08229000
65.00,MALE,LENGTH,-0.35210000,7.26660000,0.08223000
65.50,MALE,LENGTH,-0.35210000,7.38540000,0.08218000
66.00,MALE,LENGTH,-0.35210000,7.50340000,0.08215000
66.50,MALE,LENGTH,-0.35210000,7.62060000,0.08213000
67.00,MALE,LENGTH,-0.35210000,7.73700000,0.08212000
67.50,MALE,LENGTH,-0.35210000,7.85260000,0.08212000
68.00,MALE,LENGTH,-0.35210000,7.96740000,0.08214000
68.50,MALE,LENGTH,-0.35210000,8.08160000,0.08216000
69.00,MALE,LENGTH,-0.35210000,8.19550000,0.08219000
69.50,MALE,LENGTH,-0.35210000,8.30920000,0.08224000
70.00,MALE,LENGTH,-0.35210000,8.42270000,0.08229000
70.50,MALE,LENGTH,-0.35210000,8.53580000,0.08235000
71.00,MALE,LENGTH,-0.35210000,8.64800000,0.08241000
71.50,MALE,LENGTH,-0.35210000,8.75940000,0.08248000
72.00,MALE,LENGTH,-0.35210000,8.86970000,0.08254000
72.50,MALE,LENGTH,-0.35210000,8.97880000,0.08262000
73.00,MALE,LENGTH,-0.35210000,9.08650000,0.08269000
73.50,MALE,LENGTH,-0.35210000,9.19270000,0.08276000
74.00,MALE,LENGTH,-0.35210000,9.29740000,0.08283000
74.50,MALE,LENGTH,-0.35210000,9.40100000,0.08289000
75.00,MALE,LENGTH,-0.35210000,9.50320000,0.08295000
75.50,MALE,LENGTH,-0.35210000,9.60410000,0.08301000
76.00,MALE,LENGTH,-0.35210000,9.70330000,0.08307000
76.50,MALE,LENGTH,-0.35210000,9.80070000,0.08311000
77.00,MALE,LENGTH,-0.35210000,9.89630000,0.08314000
77.50,MALE,LENGTH,-0.35210000,9.99020000,0.08317000
78.00,MALE,LENGTH,-0.35210000,10.08270000,0.08318000
78.50,MALE,LENGTH,-0.35210000,10.17410000,0.08318000
79.00,MALE,LENGTH,-0.35210000,10.26490000,0.08316000
79.50,MALE,LENGTH,-0.35210000,10.35580000,0.08313000
80.00,MALE,LENGTH,-0.35210000,10.44750000,0.08308000
80.50,MALE,LENGTH,-0.35210000,10.54050000,0.08301000
81.00,MALE,LENGTH,-0.35210000,10.63520000,0.08293000
81.50,MALE,LENGTH,-0.35210000,10.73220000,0.08284000
82.00,MALE,LENGTH,-0.35210000,10.83210000,0.08273000
82.50,MALE,LENGTH,-0.35210000,10.93500000,0.08260000
83.00,MALE,LENGTH,-0.35210000,11.04150000,0.08246000
83.50,MALE,LENGTH,-0.35210000,11.15160000,0.08231000
84.00,MALE,LENGTH,-0.35210000,11.26510000,0.08215000
84.50,MALE,LENGTH,-0.35210000,11.38170000,0.08198000
85.00,MALE,LENGTH,-0.35210000,11.50070000,0.08181000
85.50,MALE,LENGTH,-0.35210000,11.62180000,0.08163000
86.00,MALE,LENGTH,-0.35210000,11.74440000,0.08145000
86.50,MALE,LENGTH,-0.35210000,11.86780000,0.08128000
87.00,MALE,LENGTH,-0.35210000,11.99160000,0.08111000
87.50,MALE,LENGTH,-0.35210000,12.11520000,0.08096000
88.00,MALE,LENGTH,-0.35210000,12.23820000,0.08082000
88.50,MALE,LENGTH,-0.35210000,12.36030000,0.08069000
89.00,MALE,LENGTH,-0.35210000,12.48150000,0.08058000
89.50,MALE,LENGTH,-0.35210000,12.60170000,0.08048000
90.00,MALE,LENGTH,-0.35210000,12.72090000,0.08041000
90.50,MALE,LENGTH,-0.35210000,12.83920000,0.08034000
91.00,MALE,LENGTH,-0.35210000,12.95690000,0.08030000
91.50,MALE,LENGTH,-0.35210000,13.07420000,0.08026000
92.00,MALE,LENGTH,-0.35210000,13.19100000,0.08025000
92.50,MALE,LENGTH,-0.35210000,13.30750000,0.08025000
93.00,MALE,LENGTH,-0.35210000,13.42390000,0.08026000
93.50,MALE,LENGTH,-0.35210000,13.54040000,0.08029000
94.00,MALE,LENGTH,-0.35210000,13.65720000,0.08034000
94.50,MALE,LENGTH,-0.35210000,13.77460000,0.08040000
95.00,MALE,LENGTH,-0.35210000,13.89280000,0.08047000
95.50,MALE,LENGTH,-0.35210000,14.01200000,0.08056000
96.00,MALE,LENGTH,-0.35210000,14.13250000,0.08067000
96.50,MALE,LENGTH,-0.35210000,14.25440000,0.08078000
97.00,MALE,LENGTH,-0.35210000,14.37820000,0.08092000
97.50,MALE,LENGTH,-0.35210000,14.50380000,0.08106000
98.00,MALE,LENGTH,-0.35210000,14.63160000,0.08122000
98.50,MALE,LENGTH,-0.35210000,14.76140000,0.08139000
99.00,MALE,LENGTH,-0.35210000,14.89340000,0.08157000
99.50,MALE,LENGTH,-0.35210000,15.02750000,0.08177000
100.00,MALE,LENGTH,-0.35210000,15.16370000,0.08198000
100.50,MALE,LENGTH,-0.35210000,15.30180000,0.08220000
101.00,MALE,LENGTH,-0.35210000,15.44190000,0.08243000
101.50,MALE,LENGTH,-0.35210000,15.58380000,0.08267000
102.00,MALE,LENGTH,-0.35210000,15.72760000,0.08292000
102.50,MALE,LENGTH,-0.35210000,15.87320000,0.08317000
103.00,MALE,LENGTH,-0.35210000,16.02060000,0.08343000
103.50,MALE,LENGTH,-0.35210000,16.16970000,0.08370000
104.00,MALE,LENGTH,-0.35210000,16.32040000,0.08397000
104.50,MALE,LENGTH,-0.35210000,16.47280000,0.08425000
105.00,MALE,LENGTH,-0.35210000,16.62680000,0.08453000
105.50,MALE,LENGTH,-0.35210000,16.78260000,0.08481000
106.00,MALE,LENGTH,-0.35210000,16.94010000,0.08510000
106.50,MALE,LENGTH,-0.35210000,17.09950000,0.08539000
107.00,MALE,LENGTH,-0.35210000,17.26070000,0.08568000
107.50,MALE,LENGTH,-0.35210000,17.42370000,0.08599000
108.00,MALE,LENGTH,-0.35210000,17.58850000,0.08629000
108.50,MALE,LENGTH,-0.35210000,17.75530000,0.08660000
109.00,MALE,LENGTH,-0.35210000,17.92420000,0.08691000
109.50,MALE,LENGTH,-0.35210000,18.09540000,0.08723000
110.00,MALE,LENGTH,-0.35210000,18.26890000,0.08755000
65.00,MALE,HEIGHT,-0.35210000,7.43270000,0.08217000
65.50,MALE,HEIGHT,-0.35210000,7.55040000,0.08214000
66.00,MALE,HEIGHT,-0.35210000,7.66730000,0.08212000
66.50,MALE,HEIGHT,-0.35210000,7.78340000,0.08212000
67.00,MALE,HEIGHT,-0.35210000,7.89860000,0.08213000
67.50,MALE,HEIGHT,-0.35210000,8.01320000,0.08214000
68.00,MALE,HEIGHT,-0.35210000,8.12720000,0.08217000
68.50,MALE,HEIGHT,-0.35210000,8.24100000,0.08221000
69.00,MALE,HEIGHT,-0.35210000,8.35470000,0.08226000
69.50,MALE,HEIGHT,-0.35210000,8.46800000,0.08231000
70.00,MALE,HEIGHT,-0.35210000,8.58080000,0.08237000
70.50,MALE,HEIGHT,-0.35210000,8.69270000,0.08243000
71.00,MALE,HEIGHT,-0.35210000,8.80360000,0.08250000
71.50,MALE,HEIGHT,-0.35210000,8.91350000,0.08257000
72.00,MALE,HEIGHT,-0.35210000,9.02210000,0.08264000
72.50,MALE,HEIGHT,-0.35210000,9.12920000,0.08272000
73.00,MALE,HEIGHT,-0.35210000,9.23470000,0.08278000
73.50,MALE,HEIGHT,-0.35210000,9.33900000,0.08285000
74.00,MALE,HEIGHT,-0.35210000,9.44200000,0.08292000
74.50,MALE,HEIGHT,-0.35210000,9.54380000,0.08298000
75.00,MALE,HEIGHT,-0.35210000,9.64400000,0.08303000
75.50,MALE,HEIGHT,-0.35210000,9.74250000,0.08308000
76.00,MALE,HEIGHT,-0.35210000,9.83920000,0.08312000
76.50,MALE,HEIGHT,-0.35210000,9.93410000,0.08315000
77.00,MALE,HEIGHT,-0.35210000,10.02740000,0.08317000
77.50,MALE,HEIGHT,-0.35210000,10.11940000,0.08318000
78.00,MALE,HEIGHT,-0.35210000,10.21050000,0.08317000
78.50,MALE,HEIGHT,-0.35210000,10.30120000,0.08315000
79.00,MALE,HEIGHT,-0.35210000,10.39230000,0.08311000
79.50,MALE,HEIGHT,-0.35210000,10.48450000,0.08305000
80.00,MALE,HEIGHT,-0.35210000,10.57810000,0.08298000
80.50,MALE,HEIGHT,-0.35210000,10.67370000,0.08290000
81.00,MALE,HEIGHT,-0.35210000,10.77180000,0.08279000
81.50,MALE,HEIGHT,-0.35210000,10.87280000,0.08268000
82.00,MALE,HEIGHT,-0.35210000,10.97720000,0.08255000
82.50,MALE,HEIGHT,-0.35210000,11.08510000,0.08241000
83.00,MALE,HEIGHT,-0.35210000,11.19660000,0.08225000
83.50,MALE,HEIGHT,-0.35210000,11.31140000,0.08209000
84.00,MALE,HEIGHT,-0.35210000,11.42900000,0.08191000
84.50,MALE,HEIGHT,-0.35210000,11.54900000,0.08174000
85.00,MALE,HEIGHT,-0.35210000,11.67070000,0.08156000
85.50,MALE,HEIGHT,-0.35210000,11.79370000,0.08138000
86.00,MALE,HEIGHT,-0.35210000,11.91730000,0.08121000
86.50,MALE,HEIGHT,-0.35210000,12.04110000,0.08105000
87.00,MALE,HEIGHT,-0.35210000,12.16450000,0.08090000
87.50,MALE,HEIGHT,-0.35210000,12.28710000,0.08076000
88.00,MALE,HEIGHT,-0.35210000,12.40890000,0.08064000
88.50,MALE,HEIGHT,-0.35210000,12.52980000,0.08054000
89.00,MALE,HEIGHT,-0.35210000,12.64950000,0.08045000
89.50,MALE,HEIGHT,-0.35210000,12.76830000,0.08038000
90.00,MALE,HEIGHT,-0.35210000,12.88640000,0.08032000
90.50,MALE,HEIGHT,-0.35210000,13.00380000,0.08028000
91.00,MALE,HEIGHT,-0.35210000,13.12090000,0.08025000
91.50,MALE,HEIGHT,-0.35210000,13.23760000,0.08024000
92.00,MALE,HEIGHT,-0.35210000,13.35410000,0.08025000
92.50,MALE,HEIGHT,-0.35210000,13.47050000,0.08027000
93.00,MALE,HEIGHT,-0.35210000,13.58700000,0.08031000
93.50,MALE,HEIGHT,-0.35210000,13.70410000,0.08036000
94.00,MALE,HEIGHT,-0.35210000,13.82170000,0.08043000
94.50,MALE,HEIGHT,-0.35210000,13.94030000,0.08051000
95.00,MALE,HEIGHT,-0.35210000,14.06000000,0.08060000
95.50,MALE,HEIGHT,-0.35210000,14.18110000,0.08071000
96.00,MALE,HEIGHT,-0.35210000,14.30370000,0.08083000
96.50,MALE,HEIGHT,-0.35210000,14.42820000,0.08097000
97.00,MALE,HEIGHT,-0.35210000,14.55470000,0.08112000
97.50,MALE,HEIGHT,-0.35210000,14.68320000,0.08129000
98.00,MALE,HEIGHT,-0.35210000,14.81400000,0.08146000
98.50,MALE,HEIGHT,-0.35210000,14.94680000,0.08165000
99.00,MALE,HEIGHT,-0.35210000,15.08180000,0.08185000
99.50,MALE,HEIGHT,-0.35210000,15.21870000,0.08206000
100.00,MALE,HEIGHT,-0.35210000,15.35760000,0.08229000
100.50,MALE,HEIGHT,-0.35210000,15.49850000,0.08252000
101.00,MALE,HEIGHT,-0.35210000,15.64120000,0.08277000
101.50,MALE,HEIGHT,-0.35210000,15.78570000,0.08302000
102.00,MALE,HEIGHT,-0.35210000,15.93200000,0.08328000
102.50,MALE,HEIGHT,-0.35210000,16.08010000,0.08354000
103.00,MALE,HEIGHT,-0.35210000,16.22980000,0.08381000
103.50,MALE,HEIGHT,-0.35210000,16.38120000,0.08408000
104.00,MALE,HEIGHT,-0.35210000,16.53420000,0.08436000
104.50,MALE,HEIGHT,-0.35210000,16.68890000,0.08464000
105.00,MALE,HEIGHT,-0.35210000,16.84540000,0.08493000
105.50,MALE,HEIGHT,-0.35210000,17.00360000,0.08521000
106.00,MALE,HEIGHT,-0.35210000,17.16370000,0.08551000
106.50,MALE,HEIGHT,-0.35210000,17.32560000,0.08580000
107.00,MALE,HEIGHT,-0.35210000,17.48940000,0.08611000
107.50,MALE,HEIGHT,-0.35210000,17.65500000,0.08641000
108.00,MALE,HEIGHT,-0.35210000,17.82260000,0.08673000
108.50,MALE,HEIGHT,-0.35210000,17.99240000,0.08704000
109.00,MALE,HEIGHT,-0.35210000,18.16450000,0.08736000
109.50,MALE,HEIGHT,-0.35210000,18.33900000,0.08768000
110.00,MALE,HEIGHT,-0.35210000,18.51580000,0.08800000
110.50,MALE,HEIGHT,-0.35210000,18.69480000,0.08832000
111.00,MALE,HEIGHT,-0.35210000,18.87590000,0.08864000
111.50,MALE,HEIGHT,-0.35210000,19.05900000,0.08896000
112.00,MALE,HEIGHT,-0.35210000,19.24390000,0.08928000
112.50,MALE,HEIGHT,-0.35210000,19.43040000,0.08960000
113.00,MALE,HEIGHT,-0.35210000,19.61850000,0.08991000
113.50,MALE,HEIGHT,-0.35210000,19.80810000,0.09022000
114.00,MALE,HEIGHT,-0.35210000,19.99900000,0.09054000
114.50,MALE,HEIGHT,-0.35210000,20.19120000,0.09085000
115.00,MALE,HEIGHT,-0.35210000,20.38460000,0.09116000
115.50,MALE,HEIGHT,-0.35210000,20.57890000,0.09147000
116.00,MALE,HEIGHT,-0.35210000,20.77410000,0.09177000
116.50,MALE,HEIGHT,-0.35210000,20.97000000,0.09208000
117.00,MALE,HEIGHT,-0.35210000,21.16660000,0.09239000
117.50,MALE,HEIGHT,-0.35210000,21.36360000,0.09270000
118.00,MALE,HEIGHT,-0.35210000,21.56110000,0.09300000
118.50,MALE,HEIGHT,-0.35210000,21.75880000,0.09331000
119.00,MALE,HEIGHT,-0.35210000,21.95680000,0.09362000
119.50,MALE,HEIGHT,-0.35210000,22.15490000,0.09393000
120.00,MALE,HEIGHT,-0.35210000,22.35300000,0.09424000
